2376	35425
2376	35429
2376	35429
2376	35429
2376	35433
2376	35433
2376	35434
2376	35434
2376	35438
2376	35439
2376	35439
2376	35448
2376	35455
2376	35455
2376	35480
2376	35480
2376	35481
2376	35481
2376	35483
2376	35483
2376	35483
2376	35483
2376	35485
2376	35485
2376	35485
2376	35489
2376	35489
2376	35489
2376	35495
2376	35495
2376	35497
2376	35497
2376	35498
2376	35498
2376	35511
2376	35511
2376	35511
2376	35515
2376	35515
2376	35523
2376	35523
2376	35529
2376	35529
2376	35531
2376	35531
2376	35533
2376	35535
2376	35535
2376	35536
2376	35536
2376	35536
2376	35538
2376	35538
2376	35538
2376	35538
2376	35538
2376	35543
2376	35543
2376	35555
2376	35555
2376	35564
2376	35564
2376	35569
2376	35569
2376	35575
2376	35575
2376	35576
2376	35579
2376	35580
2376	35580
2376	35580
2376	35580
2376	35582
2376	35582
2376	35585
2376	35585
2376	35585
2376	35586
2376	35587
2376	35587
2376	35590
2376	35590
2376	35590
2376	35590
2376	35590
2376	35592
2376	35592
2376	35594
2376	35594
2376	35594
2376	35601
2376	35601
2376	35602
2376	35602
2376	35609
2376	35609
2376	35616
2376	35616
2376	35618
2376	35624
2376	35624
2376	35625
2376	35625
2376	35628
2376	35628
2376	35633
2376	35633
2376	35635
2376	35635
2376	35649
2376	35650
2376	35650
2376	35655
2376	35655
2376	35657
2376	35657
2376	35657
2376	35658
2376	35658
2376	35664
2376	35664
2376	35674
2376	35674
2376	35678
2376	35682
2376	35703
2376	35703
2376	35706
2376	35706
2376	35706
2376	35709
2376	35709
2376	35712
2376	35712
2376	35720
2376	35725
2376	35731
2376	35731
2376	35741
2376	35741
2376	35752
2376	35752
2376	35753
2376	35753
2376	35761
2376	35761
2376	35766
2376	35766
2376	35767
2376	35767
2376	35767
2376	35772
2376	35772
2376	35773
2376	35773
2376	35773
2376	35773
2376	35784
2376	35784
2376	35786
2376	35786
2376	35786
2376	35786
2376	35787
2376	35787
2376	35792
2376	35792
2376	35798
2376	35805
2376	35805
2376	35816
2376	35816
2376	35818
2376	35818
2376	35836
2376	35836
2376	35839
2376	35839
2376	35846
2376	35846
2376	35849
2376	35849
2376	35853
2376	35853
2376	35853
2376	35864
2376	35870
2376	35870
2376	35882
2376	35882
2376	35892
2376	35892
2376	35913
2376	35913
2376	35913
2376	35913
2376	35913
2376	35913
2376	35913
2376	35921
2376	35921
2376	35932
2376	35932
2376	35943
2376	35943
2376	35949
2376	35949
2376	35958
2376	35958
2376	35961
2376	35965
2376	35965
2376	35968
2376	35968
2376	35977
2376	35980
2376	35980
2376	35980
2376	35987
2376	35987
2376	35987
2376	35991
2376	35991
2376	35993
2376	35994
2376	35994
2376	35996
2376	35996
2376	36017
2376	36017
2376	36017
2376	36034
2376	36034
2376	36035
2376	36035
2376	36036
2376	36036
2376	36036
2376	36045
2376	36045
2376	36067
2376	36067
2376	36078
2376	36078
2376	36087
2376	36087
2376	36090
2376	36113
2376	36113
2376	36115
2376	36122
2376	36143
2376	36146
2376	36146
2376	36152
2376	36152
2376	36155
2376	36155
2376	36155
2376	36171
2376	36171
2376	36173
2376	36173
2376	36258
2376	36270
2376	36270
2376	36277
2376	36277
2376	36291
2376	36291
2376	36313
2376	36313
2376	36319
2376	36319
2376	36323
2376	36323
2376	36354
2376	36354
2376	36358
2376	36358
2376	36373
2376	36373
2376	36375
2376	36375
2376	36394
2376	36394
2376	36397
2376	36417
2376	36417
2376	36421
2376	36421
2376	36421
2376	36438
2376	36438
2376	36438
2376	36438
2376	36438
2376	36438
2376	36452
2376	36452
2376	36462
2376	36462
2376	36471
2376	36471
2376	36476
2376	36476
2376	36480
2376	36480
2376	36488
2376	36488
2376	36496
2376	36496
2376	36503
2376	36503
2376	36512
2376	36512
2376	36530
2376	36530
2376	36549
2376	36549
2376	36552
2376	36552
2376	36555
2376	36555
2376	36565
2376	36565
2376	36574
2376	36574
2376	36585
2376	36585
2376	36595
2376	36595
2376	36597
2376	36597
2376	36603
2376	36603
2376	36604
2376	36604
2376	36613
2376	36614
2376	36614
2376	36619
2376	36619
2376	36628
2376	36628
2376	36639
2376	36639
2376	36648
2376	36648
2376	36652
2376	36655
2376	36655
2376	36658
2376	36658
2376	36660
2376	36660
2376	36696
2376	36696
2376	36697
2376	36708
2376	36708
2376	36714
2376	36714
2376	36714
2376	36714
2376	36714
2376	36720
2376	36723
2376	36723
2376	36761
2376	36768
2376	36776
2376	36776
2376	36777
2376	36802
2376	36802
2376	36802
2376	36809
2376	36809
2376	36818
2376	36818
2376	36839
2376	36839
2376	36851
2376	36852
2376	36852
2376	36855
2376	36855
2376	36855
2376	36856
2376	36856
2376	36878
2376	36878
2376	36878
2376	36901
2376	36901
2376	36909
2376	36909
2376	36911
2376	36911
2376	36920
2376	36920
2376	36923
2376	36923
2376	36939
2376	36950
2376	36950
2376	36997
2376	36997
2376	37069
2376	37069
2376	37070
2376	37070
2376	37089
2376	37089
2376	37089
2376	37107
2376	37107
2376	37237
2376	37237
2376	37266
2376	37266
2376	37267
2376	37267
2376	37352
2376	37352
2376	37385
2376	37385
2376	37421
2376	37421
2376	37431
2376	37431
2376	37434
2376	37572
2376	37572
2376	37575
2376	37575
2376	37581
2376	37581
2376	37583
2376	37583
2376	37583
2376	37598
2376	37610
2376	37610
2376	37626
2376	37626
2376	37628
2376	37628
2376	37666
2376	37666
2376	37686
2376	37686
2376	37689
2376	37717
2376	37717
2376	37728
2376	37736
2376	37736
2376	37761
2376	37761
2376	37769
2376	37769
2376	37779
2376	37779
2376	37788
2376	37788
2376	37806
2376	37806
2376	37815
2376	37817
2376	37817
2376	37817
2376	37823
2376	37823
2376	37825
2376	37825
2376	37827
2376	37827
2376	37827
2376	37827
2376	37832
2376	37832
2376	37874
2376	37874
2376	37884
2376	37884
2376	37884
2376	37891
2376	37891
2376	37893
2376	37893
2376	37893
2376	37893
2376	37899
2376	37899
2376	37914
2376	37914
2376	37914
2376	37914
2376	37914
2376	37922
2376	37922
2376	37943
2376	37960
2376	37960
2376	37975
2376	37975
2376	37995
2376	37995
2376	38007
2376	38007
2376	38035
2376	38035
2376	38049
2376	38049
2376	38096
2376	38096
2376	38155
2376	38155
2376	38165
2376	38165
2376	38296
2376	38305
2376	38305
2376	38334
2376	38334
2376	38386
2376	38412
2376	38412
2376	38412
2376	38437
2376	38437
2376	38495
2376	38523
2376	38542
2376	38817
2376	38817
2376	38892
2376	38907
2376	38937
2376	38937
2376	38964
2376	38964
2376	38968
2376	38968
2376	39016
2376	39016
2376	39039
2376	39039
2376	39105
2376	39157
2376	39157
2376	39193
2376	39193
2376	39217
2376	39217
2376	39231
2376	39231
2376	39262
2376	39262
2376	39265
2376	39265
2376	39294
2376	39294
2376	39306
2376	39306
2376	39337
2376	39337
2376	39337
2376	39371
2376	39371
2376	39409
2376	39409
2376	39477
2376	39477
2376	39516
2376	39516
2376	39779
2376	39779
2376	39806
2376	39806
2376	39812
2376	39812
2376	39915
2376	39921
2376	39921
2376	40286
2376	40286
2376	40321
2376	40321
2376	40321
2376	40513
2376	40513
2376	40694
2376	40694
2376	40798
2376	40798
2376	40878
2376	40878
2376	41247
2376	41247
2376	41247
2376	41274
2376	41274
2376	41364
2376	41364
2376	41382
2376	41382
2376	41408
2376	41408
2376	41408
2376	41444
2376	41444
2376	41502
2376	41502
2376	41560
2376	41560
2376	41560
2376	4208
2376	4208
2376	42205
2376	42205
2376	42415
2376	42415
2376	42639
2376	42639
2376	42711
2376	42711
2376	4329
2376	4938
2376	5083
23765	13046
23765	13046
2376	7519
2376	7728
2376	7823
2376	7823
23768	13049
23768	13049
23768	13049
23772	13048
2377	23179
2377	23533
2377	23533
2377	23774
2377	23774
2377	23959
2377	23959
2377	23959
2377	24377
2377	24377
2377	25057
2377	25057
2377	25269
2377	25269
2377	28867
2377	28867
2377	28907
2377	29088
2377	29088
2377	29088
2377	29323
2377	29323
2377	29371
2377	29371
2377	29559
2377	29559
2377	30129
2377	30129
23773	38724
23773	38789
23774	13049
23775	21684
23776	13051
23777	24222
23778	13057
2377	890
2377	890
23779	13053
23779	18067
23779	23425
23779	26062
23779	26062
23779	26164
23779	29030
23779	29031
23779	31882
23779	31883
23779	34182
23779	34183
23780	13054
23780	18068
23780	23426
23780	26064
23780	26064
23780	26165
23780	29031
23780	29032
23780	31887
23780	31888
23780	34183
23780	34183
23781	13056
23783	13060
23784	13061
23784	13061
23784	13061
23787	32731
23787	32731
23787	32731
23787	32731
23788	13063
2378	892
23790	13064
23790	13064
2379	22723
2379	30786
2379	30923
2379	31131
23793	13064
23793	29385
23795	13067
23795	13067
23798	13065
23799	13067
23802	13070
23804	13071
23805	13074
23805	24643
23807	13074
23808	13072
2380	894
23809	13073
238	105
23812	13077
23813	13078
23813	13221
23814	13080
238	151
23816	13080
23817	13081
23819	13085
23821	13083
23822	13085
23823	13085
23824	13086
23824	13757
23825	13086
23825	13086
23827	13089
23828	13089
2382	893
23829	13086
23830	13087
23830	30188
2383	1126
23832	13091
2383	28972
2383	28972
2383	39512
23837	13093
23837	15661
23837	18097
23837	23471
23837	26152
23837	26152
23837	26195
23837	29090
23837	29090
23837	29090
23837	32005
23837	34229
23837	34229
23838	13091
2383	894
23840	13092
23840	26724
23840	31666
23840	31666
23841	13095
23841	14859
23843	13095
23843	13303
23844	13096
23845	13097
23846	25182
23846	25182
23846	25182
23846	25182
23846	25182
23846	25294
23846	25294
23846	25294
23846	25294
23846	25294
23848	13094
23848	15661
23848	18098
23848	23472
23848	26153
23848	26153
23848	26196
23848	29091
23848	29092
23848	29092
23848	32007
23848	34230
23848	34230
23849	13094
23850	13210
23850	13210
23850	22249
23850	22411
23850	22411
23850	22411
23850	34797
23850	35449
23850	35707
23850	35707
23850	35707
23851	13096
23852	13100
23852	34816
23853	13101
23855	13101
23855	14452
23855	15473
23855	38181
23855	38181
23856	13097
23858	13098
2385	895
23859	13101
23859	13101
23862	13101
23862	13101
23863	13102
23863	13134
23863	13205
23863	14792
23863	16003
23864	13107
23866	13107
23867	36333
23868	13105
23868	17554
23868	17554
23868	17554
23868	17806
23868	17806
23868	17806
23868	18192
23868	18192
23868	18192
2386	897
2386	897
23869	13107
23869	13297
238	71
23871	13112
23871	13815
23871	16337
23872	16337
23873	13108
23875	13111
23877	13113
23878	13113
23878	13113
23878	13113
23879	13113
23879	13113
23879	28343
23879	29430
23880	15238
23880	38795
23881	13113
23882	20501
23882	24144
23882	25626
23883	13114
23885	13113
23885	31530
23885	31608
23885	31608
23886	13117
238	87
23888	13118
23889	13116
23889	13116
23890	13120
2389	1002
2389	1002
2389	1002
2389	1194
2389	1194
2389	1194
2389	1194
23891	31556
2389	1994
2389	1994
23892	13122
23892	13323
23892	13323
23892	14641
23892	14641
23892	15473
23892	23840
23892	24473
23892	25033
23892	25822
23894	13122
23896	13124
23897	13122
23898	35193
23898	35193
2389	903
2389	903
23899	13126
2389	921
2389	921
2389	970
2389	970
2389	970
23900	13126
23901	13127
2390	1194
23902	13128
23902	13128
23902	25941
23904	13128
23904	13128
23904	13314
23904	13314
23904	18201
23907	13130
23909	13131
23909	25954
23909	25954
23909	26366
23909	26366
23911	13131
23914	42258
23914	42258
23915	13137
23916	31686
23917	13140
23917	13140
2391	903
23919	13140
23921	13146
23921	36276
23921	36774
23922	13146
23924	13151
23927	13151
23927	14621
23927	23902
23928	13158
23928	13158
2392	903
23929	13175
23931	13156
2393	1937
23932	13161
23933	13157
23934	13158
23934	13158
23934	30916
23936	13158
23936	13158
23936	13772
23937	13161
23937	13161
23940	13165
23942	13163
23942	13163
2394	36427
2394	3980
23944	13163
23944	13382
23944	21741
23944	23633
23944	23633
23944	23982
23944	24331
23944	24428
23944	25101
23944	25155
23944	25155
23944	26846
23945	13164
23945	13393
23946	13264
23947	13163
23947	13163
23947	18085
23947	18085
23947	18086
23947	18086
23947	18110
23947	18110
23947	18122
23947	18122
23947	18136
23947	18136
23947	18142
23947	18142
23947	18188
23947	18188
23947	18249
23947	18249
23947	18350
23947	18350
23947	18409
23947	18409
23947	18409
23947	18477
23947	18477
23947	18707
23947	18707
23947	18730
23947	18730
23947	18816
23947	18816
23947	18827
23947	18827
23947	19187
23947	19187
23947	19281
23947	20148
23947	21404
23947	21404
23947	22694
23947	22694
23947	22701
23947	22701
23947	22821
23947	22877
23947	22877
23947	22990
23947	22990
23947	23033
23947	23033
23947	23149
23947	23149
23947	23227
23947	23227
23947	23796
23947	23796
23947	23874
23947	23874
23947	24132
23947	24132
23947	24361
23947	24361
23947	25119
23947	25119
23947	25278
23947	25278
23947	25286
23947	25286
23947	25286
23947	25335
23947	25635
23947	25635
23947	25740
23947	25740
23947	26089
23947	26174
23947	26236
23947	26236
23947	26257
23947	26257
23947	28480
23947	28480
23947	29003
23947	29003
23947	29022
23947	29022
23947	29222
23947	29222
23947	29244
23947	29244
23947	29254
23947	29254
23947	29316
23947	29316
23947	29363
23947	29363
23947	29473
23947	29473
23947	29529
23947	29613
23947	29613
23947	29820
23947	29820
23947	29833
23947	29833
23947	29871
23947	29871
23947	29948
23947	29948
23947	30947
23947	30947
23947	30947
23947	31085
23947	31085
2394	7356
2394	7356
23947	37009
23947	37009
23948	24000
23948	28438
2394	903
2394	963
23950	13169
23950	34034
23952	13172
23952	13174
23952	13184
23952	18320
23953	13167
23954	13169
23955	13170
23956	36275
23957	13173
2395	904
23960	13175
23960	37268
23961	13180
23961	13205
23961	13259
23961	14983
23961	14983
23961	20835
23961	20835
23961	20835
23961	36388
23963	13181
2396	33000
23964	13179
23964	37566
23965	13183
23966	13184
23966	13184
23968	13186
2396	8942
2396	903
2396	903
23970	13187
23971	13183
23971	13200
23972	13184
23976	13187
23978	13188
23978	13188
23978	13277
23978	13277
23978	13277
23978	13335
23978	13335
23978	13335
23978	13335
23978	13406
23978	13406
23978	13406
23978	13406
23978	13406
23978	13406
23978	24033
23978	24401
23978	24401
23978	24738
23978	24738
23978	24738
23978	24962
23978	29122
2397	904
23979	13335
23979	15311
23979	15612
23980	13189
23980	36907
23980	37144
23981	13192
23982	13194
23982	13194
23982	13194
23984	14100
23984	14100
23984	14100
23986	13605
23986	38111
23986	38111
23987	13193
23987	17353
23988	13194
23988	15060
23988	21310
23988	31868
2398	903
23990	13195
23990	22495
23990	24757
23990	24769
23990	26374
23991	13196
23991	13196
23993	13197
23993	36573
23994	13198
23996	13199
23996	15461
23996	22285
23997	20036
23997	20036
2399	903
2399	903
23999	13203
24000	13205
24000	13205
24000	13335
24000	13386
24000	13386
24000	13386
24000	15405
24000	15405
24000	16521
24000	16521
24000	25890
24000	25890
24000	25944
24000	27102
24000	29568
24000	29568
24000	30110
24001	13206
24002	13209
24002	29953
24002	29996
24002	30714
24002	30932
2400	28219
24003	13210
24005	13211
24005	13211
24008	13211
24008	13211
24008	13637
24008	13637
24010	33383
24011	13211
24012	13211
2401	22360
24014	13212
24014	13212
24016	13212
2401	906
24019	13215
24020	13213
24021	13213
24022	13217
24022	13424
24022	36265
24024	13220
24024	13220
24025	13218
24026	13221
24028	13221
24029	13221
24030	13227
24030	13227
24032	37566
24033	13223
24034	13225
24034	13564
24034	17685
24035	13228
24037	13229
24038	13232
2403	908
24039	13232
24041	13757
24041	13757
24041	27386
24041	27942
24042	13237
24043	13237
24044	14371
24044	14371
24044	15342
24044	15342
24045	13237
24047	13238
24047	13380
2404	908
24049	13242
24049	13242
24049	14640
24051	24514
24051	24514
24051	31008
24052	13242
24052	13242
24055	13237
24055	13237
24056	13239
24056	13239
24056	13392
24056	13392
24056	13392
24056	13488
24056	13488
24056	13488
24056	13553
24056	13553
24056	13939
24056	13939
24056	13976
24056	13976
24056	13980
24056	13980
24056	14105
24056	14105
24056	14128
24056	14128
24056	14181
24056	14181
24056	14225
24056	14225
24056	14255
24056	14255
24056	14319
24056	14319
24056	14332
24056	14332
24056	14386
24056	14386
24056	14390
24056	14390
24059	13240
24059	29699
24060	13240
24061	13243
24062	13245
24063	13246
24065	13249
24065	13319
24067	13251
24068	13251
2406	909
24069	13249
24069	17007
24069	24522
24069	25096
24069	27510
24070	13250
24070	27954
24071	29592
24072	13250
24073	13253
24075	13256
24077	13260
24078	13959
2407	909
24080	13264
24080	36867
24081	26922
24081	26922
24081	28098
24081	28098
24082	13262
24083	13268
24084	13269
24084	26532
24085	13270
24085	13270
24085	13270
24085	13270
24088	13271
24088	15779
2408	910
24089	13271
24089	15779
24089	15779
24089	15779
24090	13272
24090	13316
24090	13473
24090	13538
24090	13673
24091	13440
24091	13746
24091	13869
24092	13274
24093	16096
24093	33362
24093	40927
24094	13272
24094	40604
24094	42062
24094	42062
24095	30147
24095	30147
24096	13275
24097	13276
24097	13276
24097	18395
24098	13277
24098	38449
2409	907
24099	13279
24102	13286
24103	13286
24104	13368
24105	13286
24107	13286
24107	13286
24107	27056
2410	907
24111	13287
24112	13288
2411	30600
2411	30600
2411	34306
24115	13290
24115	13290
241	17042
24118	13290
24120	13293
24121	13293
24122	13296
24122	13296
24125	13296
24125	13296
24128	13299
24128	38619
24128	39188
24128	39216
24128	39246
24128	39277
24128	39398
24128	39469
24128	39547
24128	39981
24128	40769
24128	40818
24128	41012
24128	41349
24128	41405
2412	908
24129	13357
24130	13297
24131	13275
24131	13275
241	31431
24133	22708
24133	29937
24136	13299
24136	13299
24136	22431
24136	22451
24136	22684
24136	23172
24136	24323
24136	24331
24136	24371
24136	24397
24136	24889
24136	25249
241	37813
24138	13304
24138	13356
2413	905
24139	13304
24141	13307
241	41413
24142	13307
241	42312
24144	13307
24150	13307
24151	13307
24153	13306
24155	13310
24155	25479
24156	13310
24157	13315
24158	13315
2415	909
2415	909
24160	13409
24160	13409
24160	13409
24160	13680
24160	13680
24160	14326
24160	32780
24162	13319
24162	13319
24165	13320
24165	13320
24166	13325
24168	13325
24168	13429
24169	13322
24170	15738
24170	15738
24170	15929
24171	13324
24173	13324
24173	13324
24174	13325
24178	13326
24178	13326
24178	13326
24178	14261
2417	909
24179	13326
24179	14261
24179	14261
24180	13327
24181	13397
24182	13332
24184	17611
24184	17611
24184	31410
24184	33549
24184	34837
24185	13337
24185	22983
24185	22983
24185	23904
24185	24026
24185	24026
24185	24050
24185	24246
24185	24251
24185	24531
24185	24553
24185	24553
24185	24569
24185	24571
24185	24571
24185	24590
24185	24590
24185	24612
24185	24612
24185	24651
24185	24651
24185	24737
24185	24737
24185	24754
24185	24796
24185	24796
24185	24813
24185	24813
24185	24822
24185	24822
24185	24824
24185	24824
24185	24825
24185	24825
24185	24892
24185	24892
24185	24905
24185	24957
24185	25001
24185	25001
24185	25008
24185	25008
24185	25014
24185	25014
24185	25018
24185	25018
24185	25040
24185	25040
24185	25040
24185	25091
24185	25091
24185	25091
24185	25158
24185	25197
24185	25197
24185	25197
24185	25259
24185	25259
24185	25282
24185	25282
24185	25357
24185	25442
24185	25442
24185	25449
24185	25449
24185	25463
24185	25463
24185	25468
24185	25468
24185	25501
24185	25501
24185	25529
24185	25529
24185	25535
24185	25535
24185	25549
24185	25549
24185	25555
24185	25566
24185	25566
24185	25612
24185	25612
24185	25619
24185	25619
24185	25637
24185	25637
24185	25644
24185	25644
24185	25666
24185	25666
24185	25676
24185	25676
24185	25688
24185	25688
24185	25688
24185	25706
24185	25706
24185	25708
24185	25708
24185	25708
24185	25716
24185	25719
24185	25719
24185	25727
24185	25727
24185	25747
24185	25747
24185	25757
24185	25757
24185	25767
24185	25767
24185	25786
24185	25786
24185	25786
24185	25793
24185	25793
24185	25799
24185	25799
24185	25827
24185	25827
24185	25837
24185	25838
24185	25838
24185	25838
24185	25839
24185	25839
24185	25849
24185	25849
24185	25849
24185	25856
24185	25906
24185	25906
24185	25910
24185	25910
24185	25910
24185	25910
24185	25918
24185	25918
24185	25921
24185	25921
24185	25921
24185	25949
24185	25949
24185	25949
24185	25949
24185	25949
24185	26061
24185	26061
24185	26061
24185	26097
24185	26097
24185	26097
24185	26196
24185	26220
24185	26220
24185	26333
24185	26333
24185	26341
24185	26341
24185	26344
24185	26344
24185	26557
24185	26557
24185	26562
24185	26586
24185	26586
24185	26624
24185	26784
24185	26784
24185	26924
24185	26924
24185	27039
24185	27039
24185	27231
24185	27231
24185	27483
24185	27483
24185	27675
24185	27675
24185	27780
24185	27780
24185	27900
24185	27900
24185	28054
24185	28057
24185	28057
24185	28337
24185	28337
24185	28927
24185	28927
24185	28930
24185	28956
24185	28956
24185	28989
24185	28989
24185	29042
24185	29042
24185	29116
24185	29116
24185	29148
24185	29148
24185	29161
24185	29238
24185	29248
24185	29248
24185	29254
24185	29254
24185	29290
24185	29290
24185	29298
24185	29298
24185	29328
24185	29328
24185	29358
24185	29358
24185	29411
24185	29411
24185	29620
24185	29620
24185	29678
24185	29678
24185	30220
24185	30220
24185	30231
24185	30231
24185	30391
24185	30391
24185	30589
24185	30589
24185	30615
24185	30615
24185	30648
24185	30648
24185	30776
24185	30782
24185	30957
24185	30957
24185	31002
24185	31002
24185	31026
24185	31026
24185	31058
24185	31058
24185	31290
24185	31313
24185	31313
24185	31393
24185	31541
24185	31541
24185	31841
24185	32377
24185	32377
24185	32685
24185	32685
24185	32949
24185	32949
24185	32978
24185	32978
24185	33180
24185	33180
24185	33229
24185	33229
24185	33604
24185	33604
24185	33641
24185	33641
24185	33682
24185	33682
24185	33860
24185	33985
24185	33985
24185	33985
24185	33985
24185	34178
24185	34178
24185	35143
24185	35526
24185	35526
24185	36926
24185	36926
24185	36926
24185	37361
24185	37361
24185	38259
24185	38259
24185	38835
24185	38916
24185	40123
24185	40123
24186	13333
24187	32902
24188	13334
2418	909
24189	13336
24190	13338
24190	13338
24191	15846
24191	18434
24191	26075
24191	27064
24191	27064
24191	28479
24191	28479
24191	28738
24191	28738
24191	29049
24191	29049
24191	29100
24191	29100
24191	29153
24191	29335
24191	29665
24191	29665
24191	29721
24191	29953
24191	29953
24191	31206
24191	31206
24192	13340
24192	24238
24192	24971
24192	27315
24192	27315
24192	28485
24192	28735
24192	29358
24192	29872
24192	29962
24192	30141
24192	30312
24192	30795
24193	13340
24193	13459
24194	13459
24194	13459
24196	13341
24197	13344
24199	13344
24200	13345
24202	13347
24204	13349
24205	22751
24205	36585
24205	36585
24206	13351
24207	13353
24208	13351
24208	14972
24208	14972
24208	28384
24208	30566
24208	30830
24208	31321
2420	913
2420	913
24209	24009
24209	31302
24209	33560
24210	13353
24210	24177
24211	18701
242	115
24212	13353
2421	25055
2421	25055
2421	25642
2421	25642
2421	31275
2421	31275
24214	33976
24215	13362
24215	24292
24216	13363
24216	34071
24216	34071
24216	34071
24217	13364
24217	13364
24217	13364
24218	13364
24219	33223
24220	13365
24222	13365
24224	13365
24226	13370
24226	24294
24227	13367
24227	15978
24229	13368
2422	914
242	29596
242	29596
242	29808
242	29808
242	29808
242	29808
242	29808
242	30060
242	30060
24230	13369
24230	13369
242	30147
242	30147
242	30147
2	42302
2423	1222
2423	1222
24232	13370
2423	29277
24233	13370
24236	13373
24237	17916
24237	18095
24238	13374
2423	915
2423	915
2424	1037
2424	1037
24241	13375
24243	13371
24245	13375
24246	13376
24248	13378
24249	13379
24249	13512
24249	21738
24250	13379
24250	13400
24252	13383
2425	24060
2425	29112
2425	29203
2425	29233
2425	30608
24254	13383
24254	13383
24257	13384
24258	13384
2425	913
24260	13385
24260	13385
2426	1453
2426	24034
2426	24034
2426	24077
2426	24180
2426	24245
2426	24274
2426	24274
2426	24275
2426	24275
2426	24658
2426	24658
2426	24742
2426	24742
2426	24979
2426	24979
2426	25355
2426	25355
2426	29078
2426	29078
2426	29105
2426	29105
2426	29107
2426	29132
2426	29132
2426	29208
2426	29208
2426	29227
2426	29312
2426	29312
2426	29314
2426	29314
2426	29598
2426	29598
2426	29886
2426	30225
2426	30225
2426	30225
24263	13385
24263	13385
2426	33087
2426	33087
2426	33165
2426	33165
24265	13381
24266	14205
24266	32901
24267	13382
24268	13385
24269	13385
24270	13386
24270	13386
24270	42687
242	73
24273	13386
24274	25010
24274	25415
24274	32781
24274	32781
24274	32781
24274	35590
24275	13391
24275	35599
24276	13392
24280	13584
24280	13657
24281	13392
24282	13395
24284	13397
24284	13397
24284	13447
24286	13398
24287	13399
24287	13399
24287	23536
24287	23787
24287	24282
24287	26712
24287	29245
24287	33127
24287	33127
24288	13401
2428	913
24289	19540
24290	13404
24290	17113
24290	18331
24292	13402
24292	14224
24292	33573
24292	33573
24292	34046
24292	34526
24292	34956
24293	13403
24294	13405
24295	13405
24296	13405
242	963
24297	13406
24297	24261
24299	13408
2429	916
24300	16279
24300	29770
24300	32510
24301	13409
24301	13409
24302	13409
24302	14126
24302	14284
24302	14475
24302	15342
24303	13410
24303	13410
24305	13410
24305	13410
24306	13407
24306	13825
24306	13825
24307	13408
24307	15024
24310	13411
24310	13411
24311	34879
24311	34964
24311	36319
24311	36319
243	115
243	115
24312	13414
24312	13978
24312	16811
243	12939
24313	13415
243	13448
24314	14307
24314	24006
24315	13418
24316	13422
24316	21001
24316	26221
24316	28089
24316	30698
24316	31681
24316	36588
24316	39157
24317	13423
24319	13424
2431	919
24319	21003
24319	26223
24319	28090
24319	30699
24319	31682
24319	36588
24319	39158
24320	13424
24321	13425
24321	13425
24322	13430
24323	13430
24324	13429
24325	24449
24325	24449
24325	28633
24326	13429
24326	24638
24327	13429
2432	913
24329	13431
24331	13434
24331	15752
24331	15752
24332	13434
2433	25749
2433	25749
2433	25869
2433	25869
2433	25869
2433	26500
2433	26500
2433	26500
2433	26500
2433	26500
2433	33544
24334	13436
24334	13436
24334	13436
24338	13436
24339	13437
24341	13442
24342	13439
24342	13764
24342	25245
24342	25245
24343	13445
24343	32739
24344	13446
24345	13451
24345	13451
24345	13885
24345	13885
24345	14789
24345	14789
24345	14813
24345	14813
24345	15024
24345	15024
24345	15198
24345	15198
24347	35128
24348	13454
24348	13454
24348	13454
2434	916
24350	13453
24351	13457
24352	13461
24352	23714
24353	23784
24353	25291
24353	26617
24353	26617
24353	26840
24353	26840
24353	27476
24353	28171
24353	29462
24353	29462
24353	29663
24353	29699
24353	29804
24353	31416
24353	32210
24353	40242
24354	13461
24356	13459
24358	13461
24358	13461
24358	13461
24358	13626
24358	13626
24358	13626
24358	13683
24358	13683
24358	13683
24358	13683
24358	13871
24358	13871
24358	13871
24358	13871
24358	13912
24358	13912
24358	14016
24358	14016
24358	14016
24358	14016
24358	14122
24358	14122
24358	14122
24358	19714
24358	20212
24359	13938
24359	13938
24359	13938
24361	13463
24362	13465
24363	13462
24364	13462
24365	13464
24367	13465
24367	13479
24367	28854
24368	13466
24369	13470
24369	14100
24369	14330
24369	14330
24369	14330
2436	916
24370	13468
24371	13470
24371	13470
24372	13473
24372	13473
24372	13473
24372	13473
24372	13473
24372	26618
24372	26618
24372	26618
24372	26618
24372	26618
24372	26618
24372	31803
24372	31803
24372	31956
24372	39129
24372	39129
24372	41006
24372	41143
24372	41143
24372	41143
24378	13474
24379	13473
2437	917
24380	13474
24380	13474
24382	13474
24387	13475
24389	13483
24389	13483
2438	917
24391	13483
24391	13483
24391	13483
24393	30253
24394	13486
24394	23018
24394	23268
24394	23268
24394	23398
24395	14046
24396	13486
24398	13488
2439	917
24400	13489
24401	30858
24403	13489
24403	14994
24403	34938
24403	34995
24404	26734
24405	13490
24407	13494
24408	13494
2440	914
24409	24123
24409	30371
24410	13495
24411	13492
24412	13497
24413	13499
24413	13499
24413	16686
24413	16686
24413	27801
24413	27801
24413	27869
24413	27869
24413	30940
24413	37438
24414	37688
24416	13501
24416	31317
24417	13798
24417	16573
24417	16573
24417	16573
24417	16592
24417	16592
24417	16592
24417	16592
24417	16592
24417	31317
24418	24264
24418	24319
24418	24319
24418	24713
24418	24741
24418	24741
24418	25996
24418	25996
24418	25996
2441	920
24419	26545
24419	26856
24419	26856
